lsl_timestamp,TP9,AF7,AF8,TP10
1769484273.5566564,-41.50390625,-21.97265625,-41.9921875,-27.83203125
1769484273.5605626,-58.59375,-34.66796875,-40.0390625,-44.921875
1769484273.5644689,-84.9609375,-33.203125,-39.55078125,-70.80078125
1769484273.568375,-97.65625,-25.87890625,-43.45703125,-83.0078125
1769484273.5722814,-77.1484375,-25.390625,-37.109375,-83.0078125
1769484273.5761876,-64.94140625,-23.4375,-32.2265625,-82.03125
1769484273.5800939,-77.1484375,-21.97265625,-33.69140625,-96.19140625
1769484273.582125,-107.91015625,-33.69140625,-33.69140625,-121.58203125
1769484273.5860312,-94.7265625,-39.0625,-30.2734375,-113.28125
1769484273.5899374,-45.41015625,-33.203125,-32.2265625,-75.68359375
1769484273.5938437,-50.78125,-34.1796875,-35.64453125,-74.70703125
1769484273.59775,-89.84375,-40.52734375,-37.59765625,-83.984375
1769484273.6016562,-73.2421875,-37.59765625,-46.875,-89.84375
1769484273.6055624,-35.64453125,-31.73828125,-46.38671875,-78.61328125
1769484273.6094687,-54.19921875,-40.0390625,-40.0390625,-72.75390625
1769484273.613375,-65.91796875,-46.875,-39.55078125,-91.796875
1769484273.6172812,-59.08203125,-38.57421875,-39.0625,-83.0078125
1769484273.6211874,-34.1796875,-37.59765625,-39.55078125,-55.17578125
1769484273.6250937,-14.6484375,-38.57421875,-38.0859375,-23.92578125
1769484273.642125,-22.94921875,-44.921875,-40.52734375,-35.15625
1769484273.6460311,-20.99609375,-50.78125,-44.43359375,-65.4296875
1769484273.6499374,2.9296875,-47.36328125,-41.9921875,-41.50390625
1769484273.6538436,0.0,-52.24609375,-43.9453125,-11.23046875
1769484273.65775,-16.11328125,-53.22265625,-52.24609375,-41.50390625
1769484273.6616561,-21.97265625,-45.8984375,-52.24609375,-72.265625
1769484273.6655624,-13.671875,-39.55078125,-50.29296875,-50.29296875
1769484273.6694686,15.13671875,-40.0390625,-50.29296875,-16.11328125
1769484273.673375,23.92578125,-47.8515625,-52.24609375,-18.06640625
1769484273.6772811,-0.48828125,-48.33984375,-56.15234375,-37.59765625
1769484273.6811874,-10.25390625,-43.9453125,-55.17578125,-31.73828125
1769484273.6850936,39.0625,-38.57421875,-48.33984375,0.48828125
1769484273.672125,55.6640625,-41.015625,-44.921875,9.27734375
1769484273.6760314,-1.46484375,-44.921875,-41.9921875,-9.27734375
1769484273.6799376,-16.6015625,-44.921875,-42.48046875,-11.71875
1769484273.6838439,17.578125,-43.9453125,-49.31640625,2.9296875
1769484273.68775,26.3671875,-41.015625,-51.26953125,-12.20703125
1769484273.6916564,14.16015625,-41.9921875,-45.8984375,-15.625
1769484273.6955626,2.44140625,-41.9921875,-42.48046875,-4.39453125
1769484273.6994689,25.390625,-42.48046875,-46.38671875,-13.671875
1769484273.703375,38.57421875,-40.0390625,-53.7109375,-12.20703125
1769484273.7072814,7.8125,-33.203125,-53.22265625,-11.71875
1769484273.7111876,-12.6953125,-32.71484375,-43.45703125,-22.94921875
1769484273.7150939,-1.953125,-41.50390625,-42.48046875,-20.5078125
1769484273.747125,14.16015625,-42.48046875,-43.9453125,-15.13671875
1769484273.7510312,4.8828125,-36.1328125,-36.62109375,-23.4375
1769484273.7549374,-10.7421875,-32.71484375,-35.15625,-28.80859375
1769484273.7588437,-24.4140625,-34.1796875,-41.015625,-40.0390625
1769484273.76275,-28.3203125,-43.45703125,-45.8984375,-43.45703125
1769484273.7666562,-17.08984375,-42.48046875,-46.38671875,-39.55078125
1769484273.7705624,-40.52734375,-34.1796875,-44.921875,-65.4296875
1769484273.7744687,-78.61328125,-35.15625,-44.921875,-79.1015625
1769484273.778375,-66.89453125,-26.85546875,-38.57421875,-63.96484375
1769484273.7822812,-55.17578125,-30.2734375,-40.0390625,-62.98828125
1769484273.7861874,-87.890625,-41.50390625,-49.8046875,-88.8671875
1769484273.7900937,-96.19140625,-38.57421875,-51.26953125,-104.4921875
1769484273.777125,-78.61328125,-37.109375,-48.828125,-89.35546875
1769484273.7810311,-81.0546875,-35.15625,-44.921875,-77.63671875
1769484273.7849374,-99.12109375,-33.203125,-41.015625,-96.19140625
1769484273.7888436,-121.58203125,-32.2265625,-39.55078125,-113.76953125
1769484273.79275,-103.02734375,-35.15625,-37.109375,-103.02734375
1769484273.7966561,-61.03515625,-37.59765625,-37.59765625,-70.80078125
1769484273.8005624,-77.1484375,-40.52734375,-45.41015625,-56.15234375
1769484273.8044686,-106.93359375,-41.015625,-48.33984375,-71.2890625
1769484273.808375,-80.078125,-38.57421875,-38.0859375,-63.96484375
1769484273.8122811,-54.6875,-39.0625,-34.1796875,-43.45703125
1769484273.8161874,-52.734375,-42.96875,-41.9921875,-33.203125
1769484273.8200936,-65.91796875,-39.55078125,-47.36328125,-35.64453125
1769484273.807125,-50.78125,-36.62109375,-45.8984375,-45.8984375
1769484273.8110313,-18.5546875,-34.1796875,-46.875,-30.76171875
1769484273.8149376,-14.6484375,-33.69140625,-49.31640625,-10.25390625
1769484273.8188438,-35.64453125,-34.1796875,-45.8984375,-9.27734375
1769484273.82275,-56.15234375,-30.76171875,-45.8984375,-22.4609375
1769484273.8266563,-26.85546875,-31.25,-44.921875,-13.671875
1769484273.8305626,-7.32421875,-30.76171875,-43.9453125,0.9765625
1769484273.8344688,-4.8828125,-25.390625,-43.45703125,0.0
1769484273.838375,-21.484375,-25.87890625,-46.875,-13.18359375
1769484273.8422813,-20.5078125,-27.34375,-41.9921875,-12.20703125
1769484273.8461876,27.34375,-26.3671875,-37.109375,2.9296875
1769484273.8500938,28.80859375,-16.11328125,-37.109375,9.765625
1769484273.852125,-8.30078125,-17.578125,-29.78515625,4.8828125
1769484273.8560312,-11.71875,-20.99609375,-29.78515625,2.44140625
1769484273.8599374,-2.9296875,-14.6484375,-33.203125,19.04296875
1769484273.8638437,5.859375,-27.34375,-32.71484375,26.3671875
1769484273.86775,-12.6953125,-33.69140625,-34.1796875,-1.953125
1769484273.8716562,-14.16015625,-27.83203125,-34.1796875,-3.41796875
1769484273.8755624,19.53125,-32.2265625,-37.109375,11.71875
1769484273.8794687,14.16015625,-32.71484375,-44.43359375,10.25390625
1769484273.883375,-7.8125,-32.2265625,-41.015625,-0.48828125
1769484273.8872812,-20.99609375,-36.1328125,-40.0390625,-11.71875
1769484273.8911874,1.953125,-36.1328125,-44.43359375,-14.6484375
1769484273.8950937,25.87890625,-31.73828125,-41.9921875,1.46484375
1769484273.912125,8.30078125,-30.2734375,-39.0625,0.0
1769484273.9160314,-13.18359375,-33.69140625,-38.57421875,-21.484375
1769484273.9199376,-13.18359375,-27.83203125,-40.0390625,-25.87890625
1769484273.9238439,15.625,-12.20703125,-48.828125,-20.01953125
1769484273.92775,23.92578125,-18.06640625,-44.921875,-28.3203125
1769484273.9316564,-20.99609375,-32.2265625,-44.43359375,-57.6171875
1769484273.9355626,-25.390625,-27.83203125,-43.45703125,-63.96484375
1769484273.9394689,0.9765625,-23.4375,-34.66796875,-35.15625
1769484273.943375,-11.71875,-29.296875,-36.62109375,-34.1796875
1769484273.9472814,-36.62109375,-30.76171875,-44.43359375,-58.59375
1769484273.9511876,-66.89453125,-32.2265625,-47.36328125,-88.37890625
1769484273.9550939,-62.5,-29.78515625,-38.0859375,-84.47265625
1769484273.958125,-47.36328125,-26.3671875,-30.76171875,-67.3828125
1769484273.9620314,-67.3828125,-25.87890625,-37.109375,-90.8203125
1769484273.9659376,-91.30859375,-20.99609375,-35.15625,-124.0234375
1769484273.9698439,-85.9375,-20.5078125,-29.296875,-130.37109375
1769484273.97375,-60.546875,-19.53125,-35.64453125,-120.60546875
1769484273.9776564,-65.91796875,-21.97265625,-41.015625,-118.65234375
1769484273.9815626,-89.84375,-23.4375,-38.0859375,-128.41796875
1769484273.9854689,-95.703125,-20.5078125,-36.1328125,-121.09375
1769484273.989375,-62.98828125,-28.80859375,-41.9921875,-95.703125
1769484273.9932814,-45.8984375,-33.203125,-41.50390625,-92.7734375
1769484273.9971876,-66.40625,-25.390625,-37.59765625,-103.02734375
1769484274.0010939,-61.5234375,-25.390625,-30.2734375,-95.21484375
1769484274.002125,-30.2734375,-31.25,-26.3671875,-67.87109375
1769484274.0060313,-19.04296875,-31.25,-27.83203125,-51.7578125
1769484274.0099375,-31.73828125,-36.1328125,-28.3203125,-66.89453125
1769484274.0138438,-52.24609375,-37.59765625,-29.78515625,-63.4765625
1769484274.01775,-25.87890625,-30.2734375,-38.0859375,-47.36328125
1769484274.0216563,8.7890625,-29.78515625,-39.0625,-41.015625
1769484274.0255625,-16.11328125,-30.2734375,-34.66796875,-24.90234375
1769484274.0294688,-30.76171875,-35.64453125,-36.62109375,-21.97265625
1769484274.033375,-10.25390625,-41.015625,-38.57421875,-15.13671875
1769484274.0372813,3.41796875,-39.0625,-36.62109375,-0.9765625
1769484274.0411875,10.7421875,-36.62109375,-34.1796875,3.90625
1769484274.0450938,-2.9296875,-40.0390625,-33.69140625,-3.41796875
1769484274.047125,3.90625,-37.59765625,-35.64453125,-3.41796875
1769484274.0510314,24.4140625,-34.66796875,-30.2734375,10.25390625
1769484274.0549376,16.6015625,-32.71484375,-22.4609375,6.34765625
1769484274.0588439,-9.27734375,-29.78515625,-24.4140625,-19.04296875
1769484274.06275,-17.578125,-33.203125,-26.3671875,-21.97265625
1769484274.0666564,7.8125,-36.62109375,-29.78515625,-6.8359375
1769484274.0705626,26.3671875,-37.109375,-28.3203125,4.39453125
1769484274.0744689,7.8125,-32.2265625,-24.4140625,3.41796875
1769484274.078375,-11.71875,-26.3671875,-31.25,-23.4375
1769484274.0822814,10.7421875,-22.94921875,-36.62109375,-27.34375
1769484274.0861876,48.33984375,-24.4140625,-37.109375,9.765625
1769484274.0900939,15.13671875,-25.390625,-37.109375,10.7421875
1769484274.092125,-29.78515625,-28.3203125,-38.57421875,-17.08984375
1769484274.0960312,-12.20703125,-19.04296875,-43.45703125,-8.30078125
1769484274.0999374,11.71875,-19.04296875,-45.41015625,0.48828125
1769484274.1038437,9.765625,-32.2265625,-49.8046875,-6.8359375
1769484274.10775,-6.8359375,-30.76171875,-45.8984375,-31.73828125
1769484274.1116562,-17.08984375,-40.0390625,-43.9453125,-52.24609375
1769484274.1155624,-26.3671875,-42.96875,-50.29296875,-43.9453125
1769484274.1194687,-35.64453125,-49.31640625,-44.43359375,-44.43359375
1769484274.123375,-58.59375,-38.57421875,-34.66796875,-76.66015625
1769484274.1272812,-92.7734375,-40.0390625,-35.64453125,-112.3046875
1769484274.1311874,-95.21484375,-53.7109375,-41.9921875,-120.1171875
1769484274.1350937,-83.984375,-47.8515625,-41.015625,-120.1171875
1769484274.137125,-103.515625,-37.109375,-35.15625,-136.71875
1769484274.1410313,-132.8125,-37.59765625,-32.71484375,-153.80859375
1769484274.1449375,-123.53515625,-37.109375,-33.69140625,-145.01953125
1769484274.1488438,-109.86328125,-31.25,-35.15625,-130.37109375
1769484274.15275,-122.55859375,-27.83203125,-30.76171875,-135.7421875
1769484274.1566563,-123.53515625,-30.76171875,-24.90234375,-156.73828125
1769484274.1605625,-102.05078125,-34.66796875,-26.85546875,-165.52734375
1769484274.1644688,-102.05078125,-30.76171875,-28.3203125,-130.37109375
1769484274.168375,-82.51953125,-28.80859375,-26.3671875,-111.81640625
1769484274.1722813,-78.61328125,-31.25,-32.2265625,-124.0234375
1769484274.1761875,-78.125,-34.1796875,-33.69140625,-109.86328125
1769484274.1800938,-38.0859375,-28.80859375,-31.73828125,-77.1484375
1769484274.183125,-18.5546875,-29.296875,-32.2265625,-55.6640625
1769484274.1870313,-30.76171875,-35.64453125,-34.1796875,-64.453125
1769484274.1909375,-30.76171875,-38.0859375,-36.62109375,-72.265625
1769484274.1948438,-1.953125,-36.1328125,-37.59765625,-51.26953125
1769484274.19875,4.39453125,-41.50390625,-38.57421875,-30.2734375
1769484274.2026563,-6.34765625,-37.59765625,-37.109375,-46.875
1769484274.2065625,-37.109375,-41.50390625,-40.52734375,-70.80078125
1769484274.2104688,-29.296875,-45.8984375,-43.9453125,-55.6640625
1769484274.214375,16.11328125,-41.9921875,-41.50390625,-36.1328125
1769484274.2182813,6.8359375,-48.828125,-42.48046875,-35.64453125
1769484274.2221875,-19.04296875,-50.29296875,-42.96875,-43.45703125
1769484274.2260938,-1.46484375,-47.8515625,-42.48046875,-57.6171875
1769484274.241125,15.625,-41.50390625,-41.50390625,-40.52734375
1769484274.2450314,24.4140625,-39.55078125,-37.109375,-23.92578125
1769484274.2489376,16.11328125,-37.109375,-36.62109375,-36.1328125
1769484274.2528439,-5.37109375,-33.203125,-36.1328125,-33.203125
1769484274.25675,8.7890625,-32.71484375,-37.109375,-24.90234375
1769484274.2606564,20.5078125,-30.2734375,-44.43359375,-21.97265625
1769484274.2645626,2.44140625,-35.64453125,-55.6640625,-41.50390625
1769484274.2684689,-8.30078125,-42.48046875,-54.19921875,-67.3828125
1769484274.272375,1.953125,-40.52734375,-50.29296875,-62.5
1769484274.2762814,6.8359375,-36.1328125,-48.33984375,-42.48046875
1769484274.2801876,4.39453125,-29.296875,-46.875,-49.31640625
1769484274.2840939,-5.859375,-29.296875,-51.7578125,-81.54296875
1769484274.287125,-11.71875,-36.62109375,-49.31640625,-73.2421875
1769484274.2910314,2.44140625,-42.96875,-43.45703125,-62.98828125
1769484274.2949376,-2.44140625,-40.52734375,-41.9921875,-70.80078125
1769484274.2988439,-15.625,-32.71484375,-42.96875,-75.68359375
1769484274.30275,-16.6015625,-37.109375,-45.41015625,-88.37890625
1769484274.3066564,-3.90625,-41.9921875,-46.38671875,-69.82421875
1769484274.3105626,-11.71875,-39.55078125,-45.8984375,-52.734375
1769484274.3144689,-48.828125,-41.9921875,-43.45703125,-67.87109375
1769484274.318375,-47.36328125,-38.0859375,-43.9453125,-84.9609375
1769484274.3222814,0.9765625,-34.66796875,-44.43359375,-56.640625
1769484274.3261876,-19.04296875,-27.83203125,-41.50390625,-38.57421875
1769484274.3300939,-77.1484375,-32.71484375,-40.52734375,-59.5703125
1769484274.361125,-88.8671875,-42.96875,-39.0625,-59.5703125
1769484274.3650312,-76.171875,-31.25,-42.96875,-60.546875
1769484274.3689375,-63.4765625,-28.3203125,-50.29296875,-85.44921875
1769484274.3728437,-83.984375,-35.64453125,-49.31640625,-99.12109375
1769484274.37675,-103.515625,-38.57421875,-40.0390625,-125.48828125
1769484274.3806562,-114.74609375,-35.15625,-43.45703125,-128.41796875
1769484274.3845625,-99.12109375,-32.2265625,-48.828125,-104.4921875
1769484274.3884687,-92.7734375,-34.66796875,-45.8984375,-104.98046875
1769484274.392375,-116.2109375,-34.66796875,-42.48046875,-104.98046875
1769484274.3962812,-118.65234375,-30.76171875,-41.9921875,-108.88671875
1769484274.4001875,-92.7734375,-24.90234375,-43.45703125,-117.1875
1769484274.4040937,-70.3125,-26.3671875,-38.0859375,-110.83984375
1769484274.378125,-62.5,-27.34375,-35.64453125,-106.4453125
1769484274.3820312,-87.40234375,-26.3671875,-37.109375,-94.7265625
1769484274.3859375,-79.58984375,-29.78515625,-33.203125,-57.6171875
1769484274.3898437,-46.875,-33.69140625,-36.62109375,-32.2265625
1769484274.39375,-48.828125,-34.1796875,-41.50390625,-24.90234375
1769484274.3976562,-62.5,-41.9921875,-45.8984375,-20.99609375
1769484274.4015625,-25.87890625,-39.0625,-46.38671875,-5.37109375
1769484274.4054687,-3.41796875,-41.9921875,-41.015625,24.90234375
1769484274.409375,-13.18359375,-45.41015625,-39.55078125,37.59765625
1769484274.4132812,-10.7421875,-37.59765625,-41.9921875,31.25
1769484274.4171875,-22.94921875,-37.109375,-48.828125,26.85546875
1769484274.4210937,-22.94921875,-42.48046875,-53.22265625,38.57421875
1769484274.422125,-1.46484375,-38.0859375,-50.29296875,47.36328125
1769484274.4260314,-10.7421875,-32.2265625,-44.43359375,36.1328125
1769484274.4299376,-16.6015625,-34.1796875,-40.52734375,28.80859375
1769484274.4338439,14.6484375,-38.57421875,-45.8984375,47.36328125
1769484274.43775,15.13671875,-42.48046875,-54.6875,57.6171875
1769484274.4416564,-8.30078125,-38.57421875,-52.24609375,37.109375
1769484274.4455626,-4.8828125,-41.9921875,-52.734375,26.85546875
1769484274.4494689,7.32421875,-42.48046875,-54.19921875,35.15625
1769484274.453375,12.6953125,-38.57421875,-47.8515625,48.33984375
1769484274.4572814,20.99609375,-32.2265625,-44.921875,36.1328125
1769484274.4611876,5.859375,-29.78515625,-47.36328125,2.9296875
1769484274.4650939,4.39453125,-42.48046875,-48.828125,3.90625
1769484274.482125,32.71484375,-39.0625,-47.36328125,17.578125
1769484274.4860313,40.0390625,-33.69140625,-47.8515625,14.16015625
1769484274.4899375,2.44140625,-37.59765625,-44.43359375,-6.34765625
1769484274.4938438,0.9765625,-33.203125,-37.59765625,-5.859375
1769484274.49775,35.64453125,-35.64453125,-41.9921875,15.625
1769484274.5016563,38.0859375,-34.66796875,-44.43359375,10.25390625
1769484274.5055625,17.578125,-33.69140625,-42.96875,-24.90234375
1769484274.5094688,32.2265625,-33.69140625,-41.015625,-30.2734375
1769484274.513375,15.13671875,-32.71484375,-35.15625,-13.18359375
1769484274.5172813,22.94921875,-33.69140625,-36.62109375,-18.06640625
1769484274.5211875,17.578125,-39.0625,-40.52734375,-32.2265625
1769484274.5250938,-20.5078125,-43.9453125,-38.0859375,-41.50390625
1769484274.512125,-3.90625,-35.15625,-39.55078125,-41.50390625
1769484274.5160313,16.6015625,-30.2734375,-43.9453125,-34.66796875
1769484274.5199375,9.765625,-34.1796875,-46.875,-33.69140625
1769484274.5238438,-7.32421875,-29.78515625,-45.41015625,-47.36328125
1769484274.52775,-19.04296875,-32.2265625,-41.015625,-50.78125
1769484274.5316563,8.30078125,-30.76171875,-41.50390625,-42.96875
1769484274.5355625,-15.625,-23.92578125,-41.9921875,-63.96484375
1769484274.5394688,-50.78125,-30.2734375,-44.921875,-83.984375
1769484274.543375,-55.17578125,-31.73828125,-50.29296875,-91.796875
1769484274.5472813,-53.7109375,-32.2265625,-42.96875,-88.37890625
1769484274.5511875,-77.1484375,-30.2734375,-38.0859375,-94.7265625
1769484274.5550938,-111.328125,-30.76171875,-45.41015625,-136.23046875
1769484274.556125,-133.7890625,-24.90234375,-47.8515625,-176.7578125
1769484274.5600312,-128.41796875,-28.3203125,-36.1328125,-165.52734375
1769484274.5639374,-106.4453125,-37.109375,-30.2734375,-140.13671875
1769484274.5678437,-113.28125,-41.9921875,-27.83203125,-160.15625
1769484274.57175,-134.765625,-42.48046875,-27.83203125,-175.29296875
1769484274.5756562,-109.86328125,-39.55078125,-30.2734375,-152.34375
1769484274.5795624,-64.94140625,-36.62109375,-25.87890625,-127.44140625
1769484274.5834687,-78.61328125,-35.64453125,-29.78515625,-122.55859375
1769484274.587375,-113.76953125,-37.109375,-29.296875,-132.32421875
1769484274.5912812,-85.44921875,-37.109375,-31.73828125,-113.76953125
1769484274.5951874,-38.0859375,-41.9921875,-39.55078125,-83.49609375
1769484274.5990937,-39.55078125,-39.55078125,-34.66796875,-82.51953125
1769484274.617125,-60.546875,-36.62109375,-36.1328125,-88.37890625
1769484274.6210313,-46.38671875,-36.62109375,-41.015625,-77.63671875
1769484274.6249375,-2.9296875,-35.15625,-38.0859375,-55.6640625
1769484274.6288438,-5.859375,-39.0625,-41.9921875,-44.921875
1769484274.63275,-43.45703125,-44.921875,-48.828125,-54.19921875
1769484274.6366563,-34.66796875,-40.0390625,-47.36328125,-70.3125
1769484274.6405625,-2.44140625,-32.2265625,-42.48046875,-53.7109375
1769484274.6444688,7.8125,-40.0390625,-44.921875,-20.01953125
1769484274.648375,10.25390625,-37.109375,-49.31640625,-40.0390625
1769484274.6522813,18.5546875,-25.87890625,-47.36328125,-69.82421875
1769484274.6561875,-10.7421875,-26.85546875,-48.828125,-61.5234375
1769484274.6600938,20.99609375,-19.04296875,-55.6640625,-41.015625
1769484274.648125,17.08984375,-17.08984375,-49.31640625,-27.34375
1769484274.6520312,-16.11328125,-28.80859375,-41.015625,-31.73828125
